Sample,X(ms) [07.06.2012 20:53:07 090 UTC],"CycleTimeMeasurement.CycleTimeInfo"
5569,1339102453108.570808,12389000
5570,1339102453122.815208,12410000
5571,1339102453135.671624,12693000
5572,1339102453148.474456,12417000
5573,1339102453161.193784,12327000
5574,1339102453177.244112,12267000
5575,1339102453193.947488,12770000
5576,1339102453206.940048,13056000
5577,1339102453221.676600,12491000
5578,1339102453236.686256,12792000
5579,1339102453249.546632,12773000
5580,1339102453262.507200,12402000
5581,1339102453275.274744,12443000
5582,1339102453288.057232,12299000
5583,1339102453300.797816,12295000
5584,1339102453315.690856,12272000
5585,1339102453328.663496,12637000
5586,1339102453341.433840,12435000
5587,1339102453354.236824,12348000
5588,1339102453367.212096,12301000
5589,1339102453382.122880,12342000
5590,1339102453396.317184,12722000
5591,1339102453412.858568,12606000
5592,1339102453425.787520,12998000
5593,1339102453440.813344,12425000
5594,1339102453453.769632,12751000
5595,1339102453466.584744,12426000
5596,1339102453479.402712,12327000
5597,1339102453492.234512,12342000
5598,1339102453505.596712,12350000
5599,1339102453520.445328,12462000
5600,1339102453533.323272,12922000
5601,1339102453546.105848,12406000
5602,1339102453558.843424,12300000
5603,1339102453571.591240,12270000
5604,1339102453585.384760,12299000
5605,1339102453601.098720,12434000
5606,1339102453614.969304,12869000
5607,1339102453631.741440,12537000
5608,1339102453645.259488,12935000
5609,1339102453660.170960,12540000
5610,1339102453673.031336,12996000
5611,1339102453685.927536,12400000
5612,1339102453698.774904,12398000
5613,1339102453713.659056,12368000
5614,1339102453726.745016,12587000
5615,1339102453739.529424,12522000
5616,1339102453752.314672,12344000
5617,1339102453764.969208,12282000
5618,1339102453780.186496,12214000
5619,1339102453793.019296,12917000
5620,1339102453805.804168,12398000
5621,1339102453818.604544,12335000
5622,1339102453832.911104,12268000
5623,1339102453850.584064,12692000
5624,1339102453864.762424,13049000
5625,1339102453877.661120,12742000
5626,1339102453890.972656,12432000
5627,1339102453905.772096,12414000
5628,1339102453920.386720,12719000
5629,1339102453933.306832,12767000
5630,1339102453946.249992,12449000
5631,1339102453961.261616,12379000
5632,1339102453975.021000,12750000
5633,1339102453987.962104,12571000
5634,1339102454000.764568,12439000
5635,1339102454013.756328,12326000
5636,1339102454028.795856,12348000
5637,1339102454041.687440,12822000
5638,1339102454054.540120,12412000
5639,1339102454071.181464,12348000
5640,1339102454087.291080,12851000
5641,1339102454100.297160,13050000
5642,1339102454113.065984,12466000
5643,1339102454125.961200,12335000
5644,1339102454139.020888,12344000
5645,1339102454153.914040,12433000
5646,1339102454166.778584,12766000
5647,1339102454179.565624,12432000
5648,1339102454192.426352,12326000
5649,1339102454207.423384,12399000
5650,1339102454222.122960,12727000
5651,1339102454235.051080,12687000
5652,1339102454247.802104,12448000
5653,1339102454260.716232,12305000
5654,1339102454275.949336,12386000
5655,1339102454290.187656,12708000
5656,1339102454306.430000,12656000
5657,1339102454319.353152,12850000
5658,1339102454334.539992,12463000
5659,1339102454347.401808,12804000
5660,1339102454360.200136,12405000
5661,1339102454373.034544,12300000
5662,1339102454385.740120,12375000
5663,1339102454400.925400,12282000
5664,1339102454413.771648,12897000
5665,1339102454426.683712,12408000
5666,1339102454439.410816,12346000
5667,1339102454454.027720,12278000
5668,1339102454467.453208,12692000
5669,1339102454480.442088,12567000
5670,1339102454493.163624,12415000
5671,1339102454507.051360,12285000
5672,1339102454523.675536,12524000
5673,1339102454538.635128,12848000
5674,1339102454553.245504,12675000
5675,1339102454566.201472,12662000
5676,1339102454578.987680,12469000
5677,1339102454591.805344,12334000
5678,1339102454606.042168,12399000
5679,1339102454619.950056,12500000
5680,1339102454632.796112,12764000
5681,1339102454645.613040,12379000
5682,1339102454658.427296,12368000
5683,1339102454673.294392,12297000
5684,1339102454686.266136,12711000
5685,1339102454699.113960,12453000
5686,1339102454711.932600,12340000
5687,1339102454725.550632,12335000
5688,1339102454743.102928,12507000
5689,1339102454757.789464,12827000
5690,1339102454770.717520,12669000
5691,1339102454783.547760,12430000
5692,1339102454796.429496,12373000
5693,1339102454810.699584,12370000
5694,1339102454824.445104,12527000
5695,1339102454837.238880,12730000
5696,1339102454850.028280,12362000
5697,1339102454864.475720,12314000
5698,1339102454880.508040,12564000
5699,1339102454893.355936,13134000
5700,1339102454906.360184,12413000
5701,1339102454919.112632,12480000
5702,1339102454932.042824,12287000
5703,1339102454944.938952,12421000
5704,1339102454960.234256,12382000
5705,1339102454977.724320,12571000
5706,1339102454990.779872,13110000
5707,1339102455003.610280,12495000
5708,1339102455016.383616,12357000
5709,1339102455029.241344,12310000
5710,1339102455044.282976,12357000
5711,1339102455057.192808,12835000
5712,1339102455070.012560,12424000
5713,1339102455082.810256,12329000
5714,1339102455095.738344,12347000
5715,1339102455110.794552,12454000
5716,1339102455123.690056,12767000
5717,1339102455136.570272,12391000
5718,1339102455149.244248,12400000
5719,1339102455162.554800,12249000
5720,1339102455177.114784,12354000
5721,1339102455193.824512,12712000
5722,1339102455209.643112,12912000
5723,1339102455222.651720,12925000
5724,1339102455237.706688,12454000
5725,1339102455250.650288,12769000
5726,1339102455263.436120,12456000
5727,1339102455276.314672,12331000
5728,1339102455290.348064,12375000
5729,1339102455304.385704,12338000
5730,1339102455317.259776,12827000
5731,1339102455330.250816,12428000
5732,1339102455342.986440,12459000
5733,1339102455355.721944,12305000
5734,1339102455370.555208,12282000
5735,1339102455383.548336,12616000
5736,1339102455396.491624,12520000
5737,1339102455411.977664,12406000
5738,1339102455427.147088,12770000
5739,1339102455440.093512,12779000
5740,1339102455455.066856,12458000
5741,1339102455468.042168,12738000
5742,1339102455480.810728,12482000
5743,1339102455493.611808,12304000
5744,1339102455507.743752,12342000
5745,1339102455523.361936,12505000
5746,1339102455536.522136,13011000
5747,1339102455549.243616,12481000
5748,1339102455562.121896,12273000
5749,1339102455577.116448,12373000
5750,1339102455590.059552,12746000
5751,1339102455602.815576,12450000
5752,1339102455615.533616,12280000
5753,1339102455631.068312,12265000
5754,1339102455648.011984,12829000
5755,1339102455661.065976,12853000
5756,1339102455674.025616,12477000
5757,1339102455686.815184,12443000
5758,1339102455699.643040,12371000
5759,1339102455712.419136,12330000
5760,1339102455727.419712,12305000
5761,1339102455740.349856,12699000
5762,1339102455753.084560,12439000
5763,1339102455766.202512,12274000
5764,1339102455780.171888,12430000
5765,1339102455795.210736,12737000
5766,1339102455808.123864,12887000
5767,1339102455820.924200,12421000
5768,1339102455835.594648,12336000
5769,1339102455851.788872,12691000
5770,1339102455868.667720,12799000
5771,1339102455881.545440,12982000
5772,1339102455894.411104,12422000
5773,1339102455907.213680,12354000
5774,1339102455920.331216,12329000
5775,1339102455935.257976,12390000
5776,1339102455948.343352,12801000
5777,1339102455961.091280,12520000
5778,1339102455973.945464,12296000
5779,1339102455988.796984,12328000
5780,1339102456001.785872,12747000
5781,1339102456014.618296,12483000
5782,1339102456027.480952,12343000
5783,1339102456040.332384,12381000
5784,1339102456055.243432,12325000
5785,1339102456068.637160,12680000
5786,1339102456085.821424,12493000
5787,1339102456098.923408,12946000
5788,1339102456113.755832,12490000
5789,1339102456126.810280,12677000
5790,1339102456140.684024,12454000
5791,1339102456154.508304,12480000
5792,1339102456167.272096,12710000
5793,1339102456182.387240,12325000
5794,1339102456195.367800,12691000
5795,1339102456208.204232,12424000
5796,1339102456221.033512,12346000
5797,1339102456235.775184,12362000
5798,1339102456248.906176,12666000
5799,1339102456261.757008,12424000
5800,1339102456274.603928,12389000
5801,1339102456287.297488,12313000
5802,1339102456305.182112,12277000
5803,1339102456320.666120,13232000
5804,1339102456333.659576,12807000
5805,1339102456346.538008,12480000
5806,1339102456359.276064,12368000
5807,1339102456372.138320,12280000
5808,1339102456385.642736,12370000
5809,1339102456400.221872,12413000
5810,1339102456413.067992,12840000
5811,1339102456426.058376,12411000
5812,1339102456438.807312,12451000
5813,1339102456451.642056,12323000
5814,1339102456466.446072,12334000
5815,1339102456481.378280,12662000
5816,1339102456494.329688,12890000
5817,1339102456507.083616,12444000
5818,1339102456521.439216,12292000
5819,1339102456538.781336,12597000
5820,1339102456552.985520,12907000
5821,1339102456565.770976,12621000
5822,1339102456578.605376,12351000
5823,1339102456591.291832,12314000
5824,1339102456606.386040,12258000
5825,1339102456619.275088,12802000
5826,1339102456632.266792,12412000
5827,1339102456645.146176,12476000
5828,1339102456657.963880,12419000
5829,1339102456671.485032,12306000
5830,1339102456686.682352,12399000
5831,1339102456699.577136,12927000
5832,1339102456712.410944,12371000
5833,1339102456725.255936,12358000
5834,1339102456738.108248,12344000
5835,1339102456755.772328,12378000
5836,1339102456771.162488,13059000
5837,1339102456784.056776,12803000
5838,1339102456796.858944,12412000
5839,1339102456813.435424,12317000
5840,1339102456826.477280,13024000
5841,1339102456839.244232,12462000
5842,1339102456852.122184,12319000
5843,1339102456866.443552,12373000
5844,1339102456880.086896,12478000
5845,1339102456892.907832,12656000
5846,1339102456905.769000,12387000
5847,1339102456918.617416,12391000
5848,1339102456933.692664,12338000
5849,1339102456946.791640,12824000
5850,1339102456959.625600,12537000
5851,1339102456974.714872,12368000
5852,1339102456992.010600,12577000
5853,1339102457005.564096,13165000
5854,1339102457018.442096,12700000
5855,1339102457031.257592,12366000
5856,1339102457044.187440,12361000
5857,1339102457059.116216,12431000
5858,1339102457072.089552,12636000
5859,1339102457084.887632,12451000
5860,1339102457097.703752,12359000
5861,1339102457110.973320,12345000
5862,1339102457126.042624,12361000
5863,1339102457138.907600,12904000
5864,1339102457151.753616,12428000
5865,1339102457164.572864,12400000
5866,1339102457179.383200,12353000
5867,1339102457195.323912,12645000
5868,1339102457212.013792,12950000
5869,1339102457225.133352,12980000
5870,1339102457239.454112,12456000
5871,1339102457253.418784,12669000
5872,1339102457266.345448,12774000
5873,1339102457279.117264,12434000
5874,1339102457291.938984,12300000
5875,1339102457306.876696,12323000
5876,1339102457319.739392,12737000
5877,1339102457332.680192,12379000
5878,1339102457345.435448,12428000
5879,1339102457358.219480,12332000
5880,1339102457373.293944,12288000
5881,1339102457386.283928,12838000
5882,1339102457399.162584,12491000
5883,1339102457414.845528,12406000
5884,1339102457429.946296,12766000
5885,1339102457444.958096,12789000
5886,1339102457458.019296,12765000
5887,1339102457470.776336,12521000
5888,1339102457483.595536,12320000
5889,1339102457496.489504,12349000
5890,1339102457511.449368,12372000
5891,1339102457524.429192,12732000
5892,1339102457537.194208,12440000
5893,1339102457549.954576,12339000
5894,1339102457564.188344,12275000
5895,1339102457580.797736,12596000
5896,1339102457593.739256,13275000
5897,1339102457606.572008,12455000
5898,1339102457619.308864,12298000
5899,1339102457636.186752,12287000
5900,1339102457652.383872,12852000
5901,1339102457665.208168,12958000
5902,1339102457678.074568,12372000
5903,1339102457692.762016,12364000
5904,1339102457705.771616,12468000
5905,1339102457718.668832,12441000
5906,1339102457731.608824,12366000
5907,1339102457744.889664,12470000
5908,1339102457759.449640,12362000
5909,1339102457772.413192,12661000
5910,1339102457785.162392,12448000
5911,1339102457798.059600,12318000
5912,1339102457810.780856,12377000
5913,1339102457824.651360,12302000
5914,1339102457838.909016,12425000
5915,1339102457852.815088,12797000
5916,1339102457869.597400,12578000
5917,1339102457882.557864,12961000
5918,1339102457897.674528,12458000
5919,1339102457910.536352,12819000
5920,1339102457923.353048,12360000
5921,1339102457936.170440,12336000
5922,1339102457949.033792,12325000
5923,1339102457962.680408,12357000
5924,1339102457978.013128,12491000
5925,1339102457992.075344,12920000
5926,1339102458005.034688,12801000
5927,1339102458017.932504,12486000
5928,1339102458032.891112,12380000
5929,1339102458045.705160,12624000
5930,1339102458058.634440,12326000
5931,1339102458072.169824,12426000
5932,1339102458090.138528,12416000
5933,1339102458104.829152,13370000
5934,1339102458117.705856,12762000
5935,1339102458130.618520,12410000
5936,1339102458143.418136,12405000
5937,1339102458156.264504,12375000
5938,1339102458171.069512,12336000
5939,1339102458184.076176,12550000
5940,1339102458197.015528,12499000
5941,1339102458209.736056,12406000
5942,1339102458222.600664,12296000
5943,1339102458235.485240,12327000
5944,1339102458250.541352,12426000
5945,1339102458263.464656,12750000
5946,1339102458276.313664,12437000
5947,1339102458290.204856,12339000
5948,1339102458308.090480,12495000
5949,1339102458324.203968,13293000
5950,1339102458337.032808,12863000
5951,1339102458349.754952,12341000
5952,1339102458362.620904,12298000
5953,1339102458375.417632,12356000
5954,1339102458390.285824,12346000
5955,1339102458403.288872,12631000
5956,1339102458416.136720,12512000
5957,1339102458429.002904,12367000
5958,1339102458441.737928,12391000
5959,1339102458456.778976,12313000
5960,1339102458470.554528,12695000
5961,1339102458483.500536,12610000
5962,1339102458496.412568,12476000
5963,1339102458509.130736,12387000
5964,1339102458523.308824,12292000
5965,1339102458540.587952,12565000
5966,1339102458554.892496,12866000
5967,1339102458567.754944,12692000
5968,1339102458580.860184,12415000
5969,1339102458596.123568,12396000
5970,1339102458610.781776,12838000
5971,1339102458623.709352,12914000
5972,1339102458636.605528,12418000
5973,1339102458651.468512,12385000
5974,1339102458664.429000,12642000
5975,1339102458677.227856,12443000
5976,1339102458690.011912,12343000
5977,1339102458702.814704,12313000
5978,1339102458717.923240,12307000
5979,1339102458730.807752,12783000
5980,1339102458743.547712,12394000
5981,1339102458759.564224,12311000
5982,1339102458776.173696,12673000
5983,1339102458789.082512,13084000
