Sample,X(ms) [11.04.2025 14:26:22 918 UTC],"CycleTimeMeasurement.CycleTimeInfo"
3825,1744381601062.519872,5375520
3826,1744381601067.905512,5580600
3827,1744381601073.321664,5306680
3828,1744381601078.872536,5630200
3829,1744381601084.142640,5336472
3830,1744381601089.751600,5269224
3831,1744381601095.114088,5609400
3832,1744381601100.440656,5360592
3833,1744381601106.063976,5328752
3834,1744381601111.514432,5624456
3835,1744381601117.213160,5455832
3836,1744381601122.557784,5703856
3837,1744381601128.173848,5413096
3838,1744381601133.598096,5537656
3839,1744381601138.999152,5422424
3840,1744381601144.479128,5626376
3841,1744381601149.843048,5255192
3842,1744381601155.467664,5370360
3843,1744381601160.814552,5618416
3844,1744381601166.140792,5345072
3845,1744381601171.747080,5327560
3846,1744381601177.089272,5610472
3847,1744381601182.400336,5337440
3848,1744381601188.028984,5312832
3849,1744381601193.442560,5630648
3850,1744381601199.089064,5410120
3851,1744381601204.411704,5646736
3852,1744381601210.123880,5325192
3853,1744381601215.549720,5711968
3854,1744381601221.162240,5422952
3855,1744381601226.489944,5612592
3856,1744381601231.903176,5332480
3857,1744381601237.501256,5408896
3858,1744381601242.844760,5601360
3859,1744381601248.138504,5339336
3860,1744381601253.708864,5294560
3861,1744381601259.104504,5570632
3862,1744381601264.733408,5394864
3863,1744381601270.025864,5628024
3864,1744381601275.372112,5293328
3865,1744381601281.004232,5346472
3866,1744381601286.346536,5634272
3867,1744381601291.992408,5344760
3868,1744381601297.417464,5643480
3869,1744381601303.105400,5423584
3870,1744381601308.444800,5687208
3871,1744381601313.897824,5343072
3872,1744381601319.561400,5674632
3873,1744381601324.993568,5440144
3874,1744381601330.496608,5646368
3875,1744381601335.872120,5378880
3876,1744381601341.498312,5285448
3877,1744381601346.865696,5626880
3878,1744381601352.183512,5364720
3879,1744381601357.755424,5318336
3880,1744381601363.086376,5572552
3881,1744381601368.369888,5329888
3882,1744381601373.953376,5288792
3883,1744381601379.368416,5583440
3884,1744381601385.035024,5409632
3885,1744381601390.367488,5668496
3886,1744381601396.044944,5339952
3887,1744381601401.501664,5671296
3888,1744381601407.176576,5465088
3889,1744381601412.511104,5664424
3890,1744381601417.922384,5425552
3891,1744381601423.534616,5324824
3892,1744381601428.878056,5607216
3893,1744381601434.184600,5341832
3894,1744381601439.792920,5523216
3895,1744381601445.223768,5392696
3896,1744381601450.781840,5436736
3897,1744381601456.094120,5551176
3898,1744381601461.451744,5313344
3899,1744381601467.083568,5357904
3900,1744381601472.391664,5634944
3901,1744381601478.046304,5304632
3902,1744381601483.498664,5664592
3903,1744381601489.163072,5446192
3904,1744381601494.506248,5663952
3905,1744381601500.162952,5437864
3906,1744381601505.597832,5564200
3907,1744381601510.994728,5428888
3908,1744381601516.483056,5396376
3909,1744381601521.843192,5495176
3910,1744381601527.452600,5353064
3911,1744381601532.831120,5614072
3912,1744381601538.220888,5372816
3913,1744381601543.800392,5397848
3914,1744381601549.136928,5574280
3915,1744381601554.429640,5335344
3916,1744381601560.029232,5295456
3917,1744381601565.434304,5598544
3918,1744381601571.082760,5405504
3919,1744381601576.429192,5647936
3920,1744381601582.103888,5349424
3921,1744381601587.554336,5673568
3922,1744381601593.191808,5448112
3923,1744381601598.519608,5637496
3924,1744381601603.960520,5414592
3925,1744381601609.544928,5355536
3926,1744381601614.888944,5582792
3927,1744381601620.174528,5344088
3928,1744381601625.772880,5503088
3929,1744381601631.197088,5380496
3930,1744381601636.768872,5424344
3931,1744381601642.034136,5570912
3932,1744381601647.403544,5270456
3933,1744381601653.023688,5370088
3934,1744381601658.363056,5617008
3935,1744381601664.015456,5339368
3936,1744381601669.467672,5658096
3937,1744381601675.120216,5445336
3938,1744381601680.440728,5651496
3939,1744381601685.849592,5323272
3940,1744381601691.486856,5409504
3941,1744381601696.904240,5638104
3942,1744381601702.413352,5413448
3943,1744381601707.776792,5510872
3944,1744381601713.146696,5363168
3945,1744381601718.717336,5367320
3946,1744381601724.042192,5570296
3947,1744381601729.651288,5326344
3948,1744381601735.022456,5614224
3949,1744381601740.306368,5365288
3950,1744381601745.897728,5288896
3951,1744381601751.292824,5587216
3952,1744381601756.977136,5394416
3953,1744381601762.314704,5684576
3954,1744381601767.736200,5339936
3955,1744381601773.367592,5637064
3956,1744381601778.777096,5414984
3957,1744381601784.331208,5407496
3958,1744381601789.742704,5557736
3959,1744381601795.355264,5408984
3960,1744381601800.707024,5615304
3961,1744381601805.986232,5347224
3962,1744381601811.576936,5285680
3963,1744381601816.967408,5585968
3964,1744381601822.272256,5389408
3965,1744381601827.854984,5306752
3966,1744381601833.197216,5582200
3967,1744381601838.478536,5340416
3968,1744381601844.113408,5283792
3969,1744381601849.550520,5640120
3970,1744381601855.241992,5439832
3971,1744381601860.687480,5695480
3972,1744381601866.222176,5432352
3973,1744381601871.649128,5546760
3974,1744381601877.288256,5415840
3975,1744381601882.671704,5638680
3976,1744381601887.970120,5381848
3977,1744381601893.552392,5299680
3978,1744381601898.908528,5583064
3979,1744381601904.187520,5357128
3980,1744381601909.809008,5277808
3981,1744381601915.150496,5626176
3982,1744381601920.760856,5336032
3983,1744381601926.079576,5608424
3984,1744381601931.502296,5321216
3985,1744381601937.149992,5424200
3986,1744381601942.492168,5646448
3987,1744381601948.139656,5345912
3988,1744381601953.570656,5645888
3989,1744381601959.208128,5432096
3990,1744381601964.509560,5632840
3991,1744381601969.946096,5395888
3992,1744381601975.598752,5558616
3993,1744381601980.989864,5436120
3994,1744381601986.514848,5391448
3995,1744381601991.897296,5625384
3996,1744381601997.555144,5286488
3997,1744381602002.959176,5658440
3998,1744381602008.272096,5397856
3999,1744381602013.854896,5315192
4000,1744381602019.242440,5582440
4001,1744381602024.862232,5394680
4002,1744381602030.234360,5610856
4003,1744381602035.672584,5381328
4004,1744381602041.312880,5648080
4005,1744381602046.767216,5422400
4006,1744381602052.344296,5677792
4007,1744381602057.788336,5355536
4008,1744381602063.420672,5443072
4009,1744381602068.829256,5633320
4010,1744381602074.094144,5406712
4011,1744381602079.659096,5484320
4012,1744381602085.039816,5346512
4013,1744381602090.555360,5378872
4014,1744381602095.938888,5597752
4015,1744381602101.314400,5307736
4016,1744381602106.888336,5370192
4017,1744381602112.192232,5573216
4018,1744381602117.790424,5305720
4019,1744381602123.192712,5596448
4020,1744381602128.658032,5400920
4021,1744381602134.251424,5683912
4022,1744381602139.687480,5388552
4023,1744381602145.374688,5424720
4024,1744381602150.799080,5687904
4025,1744381602156.369176,5424712
4026,1744381602161.800832,5574368
4027,1744381602167.390320,5427088
4028,1744381602172.760840,5588920
4029,1744381602178.025352,5368832
4030,1744381602183.614240,5266072
4031,1744381602189.016016,5588536
4032,1744381602194.321520,5400472
4033,1744381602199.885720,5306624
4034,1744381602205.242304,5564584
4035,1744381602210.541392,5362640
4036,1744381602216.162480,5594424
4037,1744381602221.598776,5318536
4038,1744381602227.201600,5437792
4039,1744381602232.648336,5603216
4040,1744381602238.234416,5439832
4041,1744381602243.666944,5605560
4042,1744381602249.343624,5423960
4043,1744381602254.737456,5671784
4044,1744381602260.025848,5392536
4045,1744381602265.597656,5290408
4046,1744381602270.944352,5570928
4047,1744381602276.240456,5345192
4048,1744381602281.917024,5527864
4049,1744381602287.280728,5446336
4050,1744381602292.816384,5362424
4051,1744381602298.074352,5536192
4052,1744381602303.463656,5260720
4053,1744381602309.081056,5387048
4054,1744381602314.400384,5617712
4055,1744381602320.056816,5320992
4056,1744381602325.513328,5658808
4057,1744381602331.191840,5455248
4058,1744381602336.526096,5677968
4059,1744381602341.935176,5425072
4060,1744381602347.563352,5317816
4061,1744381602352.929024,5628376
4062,1744381602358.418080,5362928
4063,1744381602363.774912,5495040
4064,1744381602369.168984,5351368
4065,1744381602374.800040,5393160
4066,1744381602380.088912,5631224
4067,1744381602385.442232,5290800
4068,1744381602390.992816,5570352
4069,1744381602396.284016,5332280
4070,1744381602401.934760,5291288
4071,1744381602407.328384,5652496
4072,1744381602412.954048,5392440
4073,1744381602418.299200,5626944
4074,1744381602423.755720,5348160
4075,1744381602429.466848,5455048
4076,1744381602434.896088,5708392
4077,1744381602440.430928,5427536
4078,1744381602445.790696,5537632
4079,1744381602451.392704,5358296
4080,1744381602456.736552,5602112
4081,1744381602462.008864,5341528
4082,1744381602467.648112,5275744
4083,1744381602473.016976,5638056
4084,1744381602478.314432,5368192
4085,1744381602483.900768,5298704
4086,1744381602489.247448,5585344
4087,1744381602494.856288,5358224
4088,1744381602500.158344,5598288
4089,1744381602505.580904,5302288
4090,1744381602511.223264,5422600
4091,1744381602516.681392,5648952
4092,1744381602522.250904,5448720
4093,1744381602527.696480,5578720
4094,1744381602533.330576,5438344
4095,1744381602538.714224,5637728
4096,1744381602544.035160,5378296
4097,1744381602549.646328,5325896
4098,1744381602555.008640,5607728
4099,1744381602560.649928,5361560
4100,1744381602565.931168,5641024
4101,1744381602571.304216,5282904
4102,1744381602576.863264,5371816
4103,1744381602582.154392,5558808
4104,1744381602587.578392,5290824
4105,1744381602593.182056,5641352
4106,1744381602598.527080,5386736
4107,1744381602604.162376,5437288
4108,1744381602609.607704,5550704
4109,1744381602615.306784,5440208
4110,1744381602620.737808,5698384
4111,1744381602626.289480,5429776
4112,1744381602631.680040,5557696
4113,1744381602637.049704,5384584
4114,1744381602642.541856,5369456
4115,1744381602647.897696,5577192
4116,1744381602653.545016,5273464
4117,1744381602658.893952,5644704
4118,1744381602664.185384,5348368
4119,1744381602669.758560,5292368
4120,1744381602675.101584,5571840
4121,1744381602680.431304,5342696
4122,1744381602686.066888,5334624
4123,1744381602691.496800,5638456
4124,1744381602697.178976,5426560
4125,1744381602702.514256,5683168
4126,1744381602708.176752,5420216
4127,1744381602713.615768,5579368
4128,1744381602719.290376,5433568
4129,1744381602724.699776,5674888
4130,1744381602729.983168,5407568
4131,1744381602735.595464,5292184
4132,1744381602741.009928,5605696
4133,1744381602746.647496,5413160
4134,1744381602751.949160,5637336
4135,1744381602757.313904,5301928
4136,1744381602762.880768,5372608
4137,1744381602768.136632,5558072
4138,1744381602773.527552,5256912
4139,1744381602779.136792,5607640
4140,1744381602784.460232,5391888
4141,1744381602790.103880,5327112
4142,1744381602795.529240,5641832
4143,1744381602801.146856,5427096
4144,1744381602806.463120,5613624
4145,1744381602811.903688,5318168
4146,1744381602817.553000,5439936
4147,1744381602822.911344,5649392
4148,1744381602828.408824,5357216
4149,1744381602833.802600,5501664
4150,1744381602839.227680,5394128
4151,1744381602844.863656,5433816
4152,1744381602850.151904,5622728
4153,1744381602855.740536,5290992
4154,1744381602861.082240,5586608
4155,1744381602866.397944,5341000
4156,1744381602872.025232,5316008
4157,1744381602877.421976,5630104
4158,1744381602883.054528,5395248
4159,1744381602888.367488,5631448
4160,1744381602893.784000,5314848
4161,1744381602899.421848,5418512
4162,1744381602904.829400,5634488
4163,1744381602910.411992,5407024
4164,1744381602915.834128,5585416
4165,1744381602921.454064,5420424
4166,1744381602926.842400,5619336
4167,1744381602932.152248,5389168
4168,1744381602937.856960,5310216
4169,1744381602943.225864,5704872
4170,1744381602948.794952,5374712
4171,1744381602954.135264,5560928
4172,1744381602959.517872,5341464
4173,1744381602965.118968,5383632
4174,1744381602970.455336,5599648
4175,1744381602976.130640,5338600
4176,1744381602981.545168,5678840
4177,1744381602987.179640,5409656
4178,1744381602992.510160,5634632
4179,1744381602997.952392,5427600
4180,1744381603003.586200,5562792
4181,1744381603008.960800,5415256
4182,1744381603014.456112,5372224
4183,1744381603019.823488,5501536
4184,1744381603025.256640,5365232
4185,1744381603030.954792,5663952
4186,1744381603036.252568,5467848
4187,1744381603041.849960,5306016
4188,1744381603047.195216,5587912
4189,1744381603052.527464,5344136
4190,1744381603058.142688,5635560
4191,1744381603063.578568,5313568
4192,1744381603069.246080,5433928
4193,1744381603074.687496,5679208
4194,1744381603080.217440,5429376
4195,1744381603085.641328,5539424
4196,1744381603091.288832,5416176
4197,1744381603096.682872,5647400
4198,1744381603101.977400,5391384
4199,1744381603107.597552,5296632
4200,1744381603113.039528,5621048
4201,1744381603118.683360,5441512
4202,1744381603124.000024,5641416
4203,1744381603129.352968,5319488
4204,1744381603134.895880,5351584
4205,1744381603140.189312,5542736
4206,1744381603145.568808,5293552
4207,1744381603151.185080,5598272
4208,1744381603156.514824,5397832
4209,1744381603162.129272,5415672
4210,1744381603167.555200,5534064
4211,1744381603173.194232,5419528
4212,1744381603178.512152,5640312
4213,1744381603183.932392,5409464
4214,1744381603189.579240,5329704
4215,1744381603194.939024,5645608
4216,1744381603200.444960,5359648
4217,1744381603205.832704,5508744
4218,1744381603211.580672,5388848
4219,1744381603216.953096,5749656
4220,1744381603222.238544,5367208
4221,1744381603227.819968,5297616
4222,1744381603233.160496,5572720
4223,1744381603238.458488,5335920
4224,1744381603244.077232,5300832
4225,1744381603249.517040,5617032
4226,1744381603255.165616,5440664
4227,1744381603260.491064,5647200
4228,1744381603266.163048,5328128
4229,1744381603271.585208,5676704
4230,1744381603277.273176,5416368
4231,1744381603282.641696,5686968
4232,1744381603287.922328,5364432
4233,1744381603293.550944,5290312
4234,1744381603298.921832,5623624
4235,1744381603304.305480,5371128
4236,1744381603309.911704,5693808
4237,1744381603315.275056,5297584
4238,1744381603320.840104,5359944
4239,1744381603326.121200,5564048
4240,1744381603331.570112,5283368
4241,1744381603337.176136,5666904
4242,1744381603342.491752,5385992
4243,1744381603348.127560,5320040
4244,1744381603353.586864,5634792
4245,1744381603359.181896,5456568
4246,1744381603364.491920,5595920
4247,1744381603369.914760,5314624
4248,1744381603375.564360,5419944
4249,1744381603380.956240,5647616
4250,1744381603386.504304,5394104
4251,1744381603391.875000,5641376
4252,1744381603397.552960,5279328
4253,1744381603402.903608,5674952
4254,1744381603408.241216,5343936
4255,1744381603413.852032,5355544
4256,1744381603419.216096,5599816
4257,1744381603424.890632,5379896
4258,1744381603430.219808,5657456
4259,1744381603435.658616,5341160
4260,1744381603441.281288,5428360
4261,1744381603446.679864,5622296
4262,1744381603452.223976,5396112
4263,1744381603457.659968,5557768
4264,1744381603463.290272,5426016
4265,1744381603468.674072,5627968
4266,1744381603473.971296,5382288
4267,1744381603479.555304,5303592
4268,1744381603484.904464,5584240
4269,1744381603490.207520,5342840
4270,1744381603495.848368,5317544
4271,1744381603501.209632,5628992
4272,1744381603506.815520,5357728
4273,1744381603512.112312,5608496
4274,1744381603517.547128,5297480
4275,1744381603523.137984,5648128
4276,1744381603528.462288,5376136
4277,1744381603534.094176,5324312
